Date,Momentum_1,Momentum_2,Momentum_3,Turnover,Volitility_1,Volitility_2,Volitility_3,Financial Quality,EP,BP,industry_Basic Materials,industry_Communication Services,industry_Consumer Cyclical,industry_Consumer Defensive,industry_Energy,industry_Financial Services,industry_Healthcare,industry_Industrials,industry_Real Estate,industry_Technology,industry_Utilities
2021-01-22,0.0037932329772265598,0.010069784631279876,-0.002523872953333938,0.0008552404470604887,-0.0067755778834800405,-0.008138323514676759,0.011614606102138816,0.00014264475433720244,-0.0019590614008294237,0.003196626549838818,0.03845634194367312,-0.006360149778069254,0.004019701432607227,0.006479433561333776,0.016275672349419422,0.011624047992757276,0.017183303095768043,0.0054725300249041835,0.007890143878616114,0.006041681990887537,-0.0011332078827991574
2021-01-25,0.009042785505515658,0.004549872739547444,-0.0005321985478810489,0.011548270178088505,-0.0032070359550093503,-0.014697640235280368,0.007282670979498293,-0.003980973597324345,0.0007985037744703431,-0.0038545451099883817,-0.0118498971229637,-0.004520589569363485,-0.00286231721216558,0.017956465759107802,0.0005321824148855018,0.0045852234577421075,0.008712929718198115,0.0058834860701964115,0.011803623558387752,-0.008260554088836431,0.0008525436176309367
2021-01-26,0.012355800538373825,0.00390910052099698,0.003123093443324942,0.0018048322025063324,-0.004426475553576727,-0.01632405773748638,0.015589673641463912,0.0031879479131830747,-0.0008211183121267988,-0.003075471781079978,0.005878857538433448,0.028780861228406764,0.005589199379800745,0.017671393563963127,-0.06361872879594099,0.004444335315323303,-0.015494367687698515,-0.00749601776554372,-0.00030567378104927524,-0.008680158455471163,-0.0007207573711616906
2021-01-27,0.01150193315731648,0.0030128362763261448,0.010020875289360616,0.0029131675303723744,-0.006968270877771276,-0.012348681744972981,-0.0008994280640332915,0.009988525374078076,-0.010426710143354884,0.008074148674441957,-0.040457021237236844,-0.021898950523326077,-0.018158768287739956,-0.03289243595397348,-0.055119003881163836,-0.02939252370540378,-0.027889266184432562,-0.036020208153510626,-0.033566394595717926,-0.028566990989556208,-0.017382489988173697
2021-01-28,0.0005586323519995414,0.002483498979202632,0.008777571504310588,-4.7099779295344934e-05,-0.00890835112628252,-0.0077959577921905615,0.011848949056481544,0.0028917774174659202,0.0018693851095517577,-0.0033076989269169295,-0.0018173671532124291,-0.0019923599853942705,-0.003223028056028975,0.005104969808842359,0.012566442098994893,0.009334276356389662,0.008921456657565503,0.017680269166492242,0.01023580409086512,0.00447792763098424,-0.0290452278284925
2021-01-29,0.01160390240890115,0.005662487452788019,-0.0014311944938198231,3.0967828083439944e-05,-0.0013175151589179428,-0.013404518886882773,0.009209246421592723,0.002154656653453899,0.0008245731854532655,0.0034928431446909713,-0.016050031063173195,-0.012918278455709604,-0.015276686065227113,-0.019634420739684327,-0.024973642982793386,-0.013203473184791054,0.0032019046454332383,-0.012138442185262228,-0.01147541084263086,-0.01812478278637076,-0.00868780835675488
2021-02-01,0.0006528156600780137,0.015495873157011219,-0.0014247561569341724,0.007576160616386036,-0.004741170973864787,-0.013140948505714638,0.02027638276553895,0.004451414832258846,-0.0013662551195839706,-2.7880653030838264e-05,0.02151160362287024,0.018276424660802634,0.013320270635507756,0.011847863074553107,0.004840687433833058,0.025754177631313754,0.03188499773498415,0.03172720357358419,0.034295340612614356,0.03321869053554692,0.00303680374917856
2021-02-02,0.006299117856719445,-0.0032833065500225966,0.0030118105345891266,-0.0015857354659499093,-0.007797974268865683,-0.0026878058836652874,0.011485692136570837,-0.0062495939982534976,0.0007739380883979162,-0.0026889422018549726,0.03418684344945116,0.03498696144906379,0.01752920175662976,0.011378083878283547,0.003270647364164914,0.025739911959719204,0.016715073130938004,0.013289672330705424,0.015904711607400666,0.02933357078755193,0.02079274716274777
2021-02-03,0.010000252837671258,0.001754493325144784,0.004872658464275932,0.01160090982082551,0.004855402161398539,-0.014186108319491398,0.008777395029058147,-0.0031828794366238673,-0.002704648559816457,0.004199727175311491,-0.0022038199792909635,0.03767021201377923,0.020199348242439626,0.013417294336089382,0.009118511028676803,0.01983450248280243,0.012546830435513643,0.03166427407020353,0.014196701585522428,-0.0033650423138475312,-0.001603237476658172
2021-02-04,0.009070588684359707,0.0009400261181323729,0.0021582789556935196,0.005863361613602435,-0.0027147289265488624,-0.012098460208822985,0.006321030338769232,-0.005855557665885578,0.0012845931034405425,-0.001167375795239206,0.04682248755299571,0.054212550633005896,0.018624189119091514,0.01950356205006427,-0.0008177215772056335,0.024747758588782576,0.013647014347660198,0.023755084131836364,0.013804138818805042,0.02377971206176859,0.010971296212791026
2021-02-05,0.013765554688117729,-0.004819446839612264,0.00548783650147942,-0.002353437231336659,0.004213645430294205,-0.0027540354589595225,-0.0007324312887845735,0.005208646572785042,-0.0010652597668565711,-0.00036472197597415493,0.05498295044823641,0.010593074435079772,0.021047823659871314,0.016070208492919312,0.0019002743133412696,0.012256345578443703,0.022942726826579912,0.0021487049515669897,0.008457917910806915,0.011826247223242048,0.023027968186723823
2021-02-08,0.012234354953142474,0.003470004284449618,0.006174364062825179,0.006350492314990074,-0.003393073731632175,-0.020246588225582427,0.0244430991196379,-0.008829484347153006,0.004586790131021227,-0.002900757953453719,0.06390592427921468,0.032225261887744584,0.014874336752208183,0.014815904290432275,0.03824981505369998,0.03424460622353495,0.038469590972904644,0.04158313610067983,0.022193085407289006,0.03253672652851654,0.04776407983617023
2021-02-09,0.009480899481659937,0.009415664606119811,0.0018446153689761755,0.0008488825553962485,-0.000904773713880755,-0.014987311139905424,0.016866927943902123,0.003379709046577974,0.002053630151557042,0.005125079492478168,-0.014752890905806658,0.016529369770188568,-0.0018427057566145133,0.010909414486694744,-0.013075793654648095,0.010024813251558507,0.01674113444167099,0.007654520615096976,0.009974075111475406,0.0175628158286818,0.006120827759206233
2021-02-10,0.008027485411249551,0.008838118244381955,0.0052213171145055574,0.002524078871403975,0.004347211623781568,-0.01618372523049869,0.0021572837284568147,0.007758115663075253,-0.013666247506629559,0.0174016643857106,-0.0004202640097475934,0.01314655495673548,0.004871281396902218,-0.013078130981473632,-0.033948412361339386,-0.004162503756308745,0.008466544390145447,0.00615335529109656,0.009170632701939305,0.003065498550045247,0.00024317498902435132
2021-02-11,0.005317732594000018,0.0031950828251663893,0.008212449287866061,-0.0035833292819407257,0.002340714773598378,-0.014376886420782584,0.0024549727238734236,0.0008951791546043101,0.002972734555540464,-0.003531195646666243,0.06937078901337153,-0.02274694889010072,-0.004647394750046197,-0.0013766461448743719,0.012530269731824816,-0.0013523107200055662,-0.008865985492405207,-0.0022014658712983548,-0.0022642296994401967,0.01746307472859643,-0.015389555976206771
2021-02-12,0.0052496822575441825,0.009157042217802032,0.0007859608224097335,0.0033913453507482764,-0.004544521154296405,-0.008393398630755673,0.008146966516017831,0.0022429650264755067,0.00015609004761099696,0.0025876851686777937,-0.010374307435350713,0.02825353639662057,0.0032678334761017183,0.009097613305069828,0.01289132676109217,0.007678246191067607,0.000847268525204883,0.016178174297592482,0.008943040388479342,0.006732945485703156,-0.013161463489664111
2021-02-16,0.022728765726371107,-0.00015015914077524083,0.0001619457640906325,0.0009103950051601191,-0.01318506301042283,-0.0134529854774363,0.02699303781197674,0.007053835873257674,7.247485750777778e-05,0.008433389892392876,0.012569807386960737,-0.02368573039354578,0.008450455483867966,-0.01943353867486411,0.010358066419049218,0.01154503760931472,0.0020738811985473787,0.004335092285608893,-0.0034653195990566226,0.014443534157253878,-0.03308037125614862
2021-02-17,0.00864216035601931,-0.008419334445997174,0.006024184560567893,0.0005534461147324319,-0.00534370154308673,-0.00013081792943294302,-0.0003438313507960005,-0.001454230756374916,0.0005943568314671715,-0.0025622255976949565,-0.013401700107661674,-0.015595571360065279,-0.0018615473456403248,-0.02164650351916138,-0.011373433813099252,-0.00028411988247697625,-0.002058729944520215,0.009765744999104577,0.0034671038741172725,-0.01926372597251226,-0.011300113826546008
2021-02-18,0.003592224398347772,0.0008496728792645233,0.007830205758138356,-0.0036222538137109035,0.004668635472722111,-0.014318811190378006,-0.007747766834173137,-0.0007269528143644772,0.002245531198417592,-0.0015607689993745151,-0.03521394120839081,-0.011315798559898395,-0.010482403057077988,-0.007359356244697374,-0.014486056369662612,-0.0173233828471842,-0.01603776544272629,-0.017974376014156954,-0.028105059261468956,-0.010226721215729435,-0.014326979547222316
2021-02-19,0.009040470387156423,0.003338014418730862,0.00345206491618762,0.0017260826544695572,-0.007243367424179524,-0.010270038150671311,0.01650528130316674,-0.005261311821736703,0.006836826876064787,-0.009091994812274285,0.055981914863851893,0.006253833633822847,0.01105736347280345,0.016011118103638436,0.019396772239106956,0.027354952804059283,0.01686586547466734,0.02422844582689696,0.010336347501221785,0.015058564033688365,0.024065925759084655
2021-02-22,0.00544271653376793,0.0034263115107941392,0.00784235977695328,-0.009791292903568071,0.005629807305141219,-0.018290909443409237,-0.005915283851960152,-0.0033509099309272,-0.0014739270616591547,0.005297508140442997,0.022228947018601557,-0.008493693033014527,0.0012438657731678737,0.011982090147442687,0.03615717901048103,-0.012687586287329957,-0.0134312828638553,-0.002102611700215655,-0.009882502122557044,-0.02191532565322702,-0.026266451678304027
2021-02-23,0.003281939530333703,0.0025049671969749384,-0.005403800532778745,-0.009256961080751823,-8.94959279404842e-05,-0.00021889605036321457,-0.015979854644258606,-0.0001274551579585879,0.003850383564318824,-0.0019392540795101993,0.0018392727864321669,-0.009379777146873693,-0.01656444313416911,-0.003646178372441774,0.03004334613713545,-0.02005305746358017,-0.020286669170683523,-0.016280678859401394,-0.02030440140520646,-0.020939889513004135,0.0006183200067826785
2021-02-24,0.008020116795328009,0.006641050655629258,0.004246517729467496,0.004488545379573054,-0.0021750301173719213,-0.020597748988315512,0.01903120235674264,0.0025127581745076066,-0.006510098772181698,0.008709234490274526,0.026141689981559503,0.017865366139494465,0.02289658534733944,0.04119464920655367,0.012236307005067771,0.014160090165110021,0.027577465405137797,0.021896912908768267,0.01833744694193503,0.0349383458270953,0.02647593644112893
2021-02-25,0.0019030297112485168,0.002625892090963143,-0.001129967227081649,-0.004187636393676196,-0.0013972122310578904,0.0032594837848191303,-0.021164697311693445,-0.0031344752409128724,0.001971062780382442,0.00036189529546487575,-0.05132188666556363,-0.04108337975215157,-0.028988260392065222,-0.05561542793846748,-0.026000061882701018,-0.033464877794555696,-0.024523717903120718,-0.036045457652728465,-0.03882625438352222,-0.047865978324539794,-0.026333857643023775
2021-02-26,0.003943049207121612,-0.000961863949301609,0.01176037040271984,-0.003735932600467608,-0.0057002081018949335,-0.006236737113302877,0.004487837440674511,-0.00210319470145527,0.0028331396319965963,-0.006449886942843673,-0.02008921736237359,-0.0011276389309707738,0.008704733136243679,-0.01517021979507405,-0.00521538246682481,-0.005351077853186923,-0.0034950488683136603,-0.006786939280853925,-0.0003974876863415888,0.00025536213481408164,-0.01841580663448438
2021-03-01,0.008622577079815867,-0.0007036891882500093,0.008022995043246548,-0.0012189694684967079,-0.009778823656699163,-0.006096447021418491,0.02719766760639066,0.004158262657258898,0.0027342807357215804,-0.002565413709634626,0.05905372151505049,0.045505335403312495,0.04044253797943889,0.0283618292642619,0.01841998813865749,0.039787635450537075,0.027171062708399446,0.03518730967379665,0.04190529048280729,0.04378276569243857,0.04357637678241653
2021-03-02,0.011255540118106665,-0.008320023511088973,0.0005986717443719876,-0.0031278535384167156,-0.0015606205338603721,0.00587209552292069,-0.0044341656507830484,-0.0004901890569388532,-0.0015241941597167131,0.0023615285947031278,-0.011084613456985951,0.006442244519574863,-0.011657927282867929,0.0011416005462497507,-0.021716238304133956,-0.012476352636183744,-0.0070971808361764985,-0.017612297715372816,-0.009641041636298125,-0.024632185318569453,-0.017161680183662747
2021-03-03,0.017058544431874836,0.006426803000644492,-0.001683672846000214,-0.004660499236431779,-0.0016627838591880477,-0.007925847814599324,-0.008461114323954393,8.49175791869265e-05,0.00027726359663962717,0.00402022594880355,-0.0013049640522707264,-0.0092048217280568,-0.004723666225103797,0.0052576254607199285,0.011618575635800146,-0.011520206787301581,-0.010524049125089505,-0.014347305024440243,0.0019097514392425992,-0.017135819350326965,-0.004191141632140287
2021-03-04,0.008771633383382658,0.0011042863184762375,-0.005452013641847682,0.001374325199605159,0.0007548471624261067,-0.004649923501889561,-0.017718857130621157,-0.008134314851707448,0.007001955418163761,-0.007208132930944338,-0.03759070283081391,0.015441297597439629,-0.035369771498232956,-0.037768051124249934,0.01087960446012392,-0.018468657875123196,-0.044228870856241706,-0.0416844768056452,-0.028955281494089442,-0.04893945259744577,-0.05267930039561415
2021-03-05,0.0021350586658212376,0.010293301607574969,-0.006012751846750777,-0.007317431528857654,0.0006894434180911187,-0.016333466888991698,0.01098162867884223,0.0024871515770146214,-0.000404592044024783,0.0009010534966120782,0.0228169406180149,-0.012551398560137223,0.01590065735738215,0.01315914088400574,0.049676496963441424,0.012941282523064809,0.028398014587795256,0.013072960197137875,0.0010851623854175746,0.015686308943470017,0.015469303331335338
2021-03-08,0.008766797101024506,0.012025694294187227,-0.0014608721820682465,-0.0048976058486271574,0.0039009078646640915,-0.0024900740070952975,-0.009803232122245667,-0.00098897986448527,-0.0012578383974433272,0.006752626347653189,0.03235051841110765,-0.023058186575807098,0.019291109769001148,0.017813796909224328,-0.017668053712199774,-0.007759943293086343,-0.006409792033382836,0.012001925749763219,-0.002081576631586284,-0.008017407184159319,0.02842747308856159
2021-03-09,-0.007790511913156963,-0.003766036742304705,0.013847408344774069,0.007918980384290054,0.011687814082880504,-0.023453200400778227,0.033684566612031064,0.003520407286381436,0.0010440386666155056,-0.006241591184518536,0.014385039703792507,0.01425189983702307,0.02704115370168348,0.029775337420556033,-0.013520870440723323,0.037129699576579224,0.034964038299239095,0.031498410197514634,0.04492849657483901,0.04590569881269679,0.0373704482633864
2021-03-10,0.007240870858611778,0.0003091859880221355,0.006919323509991127,-0.001758952340428002,0.004305912762663629,-0.013839952784728576,0.010032315500658869,-0.0022314931661974098,-0.0011447165232018898,0.0006946896212905284,0.022327971287975416,0.017632242380561446,0.01679343566016206,0.024548888574925924,0.03877899505165888,0.009444691824728374,0.011816612664666624,0.016557638337407907,0.015507317370216264,0.010774085246846546,-0.004381853718228539
2021-03-11,-0.004188964295070107,0.006828452939525799,0.005421549503981948,0.0047749616272343125,0.01895584768039839,-0.02429839453448463,0.021865348896925166,-0.0006782553953805759,0.0030727183243392914,-0.007484671170291907,0.026625847983571482,0.04317429855665558,0.024971733614178968,0.024045209855670636,0.0293455654451845,0.03452497563849017,0.027813883374965778,0.03150284007045356,0.03715955158118828,0.0357219390300452,0.004826256263583226
2021-03-12,0.008647163037131204,0.003554621468213071,-0.0006339290054468605,0.004586141392041472,0.0037455642518921355,-0.00590051024974522,-0.000865726307911519,0.002590412234040668,-0.005122219913249617,0.004068027351419656,0.0037491777201935778,-5.0920547226574256e-05,0.01157152141509676,0.004176369743892756,-0.03214188398080495,0.003513923130527576,0.004627721227563812,0.010092543038255138,0.010776306124529601,-0.0013779495629162365,0.020197926861230397
2021-03-15,0.00630149137973122,0.0032299471998104732,0.003212370537279185,0.00992794432660609,0.004513661324937381,-0.012779356383195637,0.004874716466094399,-0.005157644669210312,0.0025792078982845115,-0.0015907309755149382,-0.01995806340183568,0.003537962342791966,0.011340172084028747,-0.0007709186197544056,0.006451314549719976,-0.004004309904673507,0.015622569365221519,0.005775680372049324,0.013581439585885539,0.017568814994868537,0.0036044789976986107
2021-03-16,0.0038430933306470676,-0.001054925292268547,-0.00039940467348293426,-0.0007762550482489911,0.004556882426261479,-0.0037966618831645686,-0.0022448544565365864,0.0010930005802834266,0.0014800739196095497,-0.0004255783719346925,-0.03682272581357211,0.026049227793497658,-0.029040504245733612,-0.014315936591924976,-0.03205426230573379,-0.015404975129167463,-0.0029343327854407684,-0.026087063315102955,-0.00933273595574418,-0.004415422514829294,-0.010614774133376633
2021-03-17,0.00033930130483370577,0.006424960941985778,-6.734668018575475e-05,0.003548547920155214,0.0037973291131317985,-0.009680380124580303,0.007157283718634679,-0.004370526529202298,0.004418380742716243,6.172384872614521e-05,0.017007597754496815,0.016779333477098323,0.008505441433157762,0.0036585482679228924,0.012600100769613307,0.0010432961941566608,0.008488607479060129,0.014803618337114285,-0.002785428882524639,0.008255615986818404,-0.007762442582107648
2021-03-18,0.0034511830253916055,0.0036378798366097725,-0.000305658963880252,-0.002741917316804964,-0.001301191458125392,0.0017984668994115794,-0.00881149304458859,-0.0008403136927790463,-0.0006922239300032298,0.005085723309287627,-0.012840642714252141,-0.02147204360571994,-0.021005105459007384,-0.0180768310540238,-0.06591583532010924,-0.019021628576501515,-0.023678416310556685,-0.017263939559719815,-0.029364435285797776,-0.032535111725340654,-0.015902473291036074
2021-03-19,0.007525123472500243,-0.0023008659554266185,0.00410651003829014,0.0016747511800255148,0.002362642679776332,-0.004104176676201818,0.005825364946842538,-0.005979672723449454,0.00482130958132068,-0.00470029161046582,-0.025393609994077245,0.022420215538104894,0.015481925975596444,0.022664192266143753,0.01942558500829344,0.013456484825245012,0.01786372399003088,0.002844714680873728,-0.003552547125052194,0.012590812083434181,0.006320706134296592
2021-03-22,0.005957171172085186,-0.007262626443660637,0.00299792646283234,0.004205873794071233,-0.0038832816502001287,-0.004677598662067829,0.0059508647397998014,0.004571240553769889,0.0012631723022640945,-0.0034213537186682467,0.007114573145686105,-0.005799919474021414,-0.0213551883235218,-0.014554103540474832,-0.01878575504957363,-0.01507929708082124,0.006085492424962801,-0.011004198164823377,-0.0010088855535996533,0.005208681391710388,-0.02582237942035338
2021-03-23,0.002814140121995321,-0.000441576161329677,-0.002579113176192869,0.0009408502431022006,0.0022715259182163943,-0.0038583397343899804,-0.012511289252855448,0.0034517068512995336,-0.0036912909071142286,-0.0022007707568484137,-0.05307483115109217,-0.02918630200206859,-0.03383250571720285,-0.03799093736930238,-0.03260740437071191,-0.027236140984298125,-0.03050111565564096,-0.03651345199168943,-0.021807201720809702,-0.03410990091547256,-0.015112476746142392
2021-03-24,0.011587113647471971,0.0009706274665829759,-0.0008504363096981012,-0.0076069309871818706,-0.011670490413675183,0.009398090550012003,-0.009528927965102681,0.000664648411730226,-0.0014201900336635147,-0.001870042630380422,0.002424738409171983,-0.03701123008432289,-0.03456277601843074,-0.010153372280100634,0.055375909715835156,-0.02390595876851883,-0.030346132192686927,-0.017534699372386137,-0.027114356739749303,-0.023687497797483095,-0.01954173549658773
2021-03-25,0.005722466078332293,0.003826570721622192,0.002027423006295375,0.003670964043295336,0.0008036802901216862,-0.00023447860625640205,0.001504682513950053,-0.00380709424334113,0.0013733660385349107,0.002012014940852811,-0.002515611562432563,0.006621043058264639,0.03550249716006116,0.014259859691890612,-0.010943823891983223,0.014764591340627796,0.019652443942616105,0.01555227101778945,0.01378312503550189,0.00995999771488271,0.032465459103720985
2021-03-26,0.012453919552904981,-0.0030040128519707313,-0.0009377289438690303,-0.003671808793227275,-0.004284612774217096,-0.0035432582168417686,0.005475933012576573,0.006647134058538279,-0.0059646254450491055,-0.0014181697772426291,0.06557207675022758,-0.009384572205862383,0.009564964168243222,0.0011759846802628362,0.07893242011951176,0.007048637808025362,-0.0023336080458875672,0.023070237311109375,0.014147702551107146,0.02677825018724264,-0.012118644444047005
2021-03-29,0.006324391179230051,-0.0029505491684806793,0.004343048102372816,-0.002195105647010851,-0.0013668455872094586,-0.004731300735475702,-1.914876180398651e-05,0.0016719140260348763,0.005010843080798164,-0.0008193256895824375,-0.03912919736408832,-0.003522836483237841,-0.03422397724202839,-0.01873212438130755,-0.003238846828818062,-0.023802932222076356,-0.019111639178225816,-0.023250739992633565,-0.026855935849275155,-0.030414343190674827,-0.01870024274846391
2021-03-30,-0.00036019427399287254,0.0025833226778126136,0.005211670852669054,0.0030140577986082872,-0.0033469282384119177,-0.005264218842846259,0.014072087251862998,-0.0035529508578666658,0.0032895180226942527,-9.842467729380671e-05,0.018853659411349682,0.02034789060896254,0.017668735262822914,0.0062089871207001565,-0.024261745760326442,0.014644807901072638,0.014109023621847606,0.0261499260546798,0.019056997238776584,0.011132710478129016,-0.0006068860551209938
2021-03-31,0.004534143239942838,-0.0049451879624381545,0.0002759843021848809,0.0010558846420465249,0.0008889391082855622,-0.012505884306394186,0.027808257830927087,0.001162041409180002,0.00038330446193919225,-0.004589084307478286,0.00637675164450403,0.01752689518407206,0.014567151359568866,0.0015023575530537904,0.02342114262695613,0.016903934090493594,0.020894728280245467,0.019625370511518647,0.01774653012089975,0.017656433857260328,0.02408321865120791
2021-04-01,0.003973900913696426,0.0011446792829713469,0.0009346540375737294,0.00443874441585782,0.002643657139333936,-0.003320834790370991,0.0006235295709524726,0.0018512112761725511,-0.0015052687590635667,0.0005485694381710141,0.016981242508954258,0.014462039484297272,0.01569784634030379,0.017540322669137447,0.030718835312563524,0.014963228800396354,0.014199516181769702,0.016081890486014015,0.016454418415281183,0.031350016712971995,0.007577388258547072
2021-04-05,0.011739116857273746,0.006048102488559883,-0.005457942373272309,-0.008639230967383506,-0.0020840439478348413,-0.0009782904778071607,0.007917833312362826,-0.00019993338399713293,0.00037939663323953085,-0.0044042564046976665,-0.017730148627295068,0.014357647317645867,0.009741495104992521,0.005671733341341266,0.013373825586934106,0.008181634641278782,0.010000601930096296,0.006221726475583806,0.011496866861489749,0.006717420009015389,0.01904486613988579
2021-04-06,0.00638717372058227,0.00026892471827679983,0.0014250152332919818,0.002415342651450419,-0.0002156217310691987,-0.0004561224071546852,-5.9888047965551364e-05,0.0009829904793093184,-0.0017299042282341863,-0.000441359043258121,-0.020943273342209995,0.0127077608931527,0.002164478589856892,0.015571794040684178,-0.02153222977719745,0.005233999423495554,-0.007409220578425436,0.0017618939840974687,0.0015255883617686142,-0.003911648189942374,-0.0014707552414071172
